chain,token,target_wallet,direction,block_number,tx_hash,log_index,from,to,amount_raw,amount_cell,balance_before_cell,balance_after_cell
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25045174,0x852a08016119deed533385a8d37bbd04ab096ca19554c4fb27245b1f60db72e5,93,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x9df4963734838f02af6bb46e100932a90ac69256,67000000000000000000,67,345640.204768903150392,345573.204768903150392
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25054690,0x8618151d6dc0c95a1c43f10cfd248bf478d17e6f7eb2b62ea4fa9405254f7871,107,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x5caf7f20969320e753df2b00062e5b52fcae53c3,9553955558061405000,9.553955558061405,345573.204768903150392,345563.650813345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25056579,0x5f2029edc68fecba703d4d37b761dee3284b68da2e8c040badff3d037b569a4d,233,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xf3ebbc6d689380a8da06f74658d876d41cf57aa4,2750169100000000000000,2750.1691,345563.650813345088987,342813.481713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25057249,0xd033e0f08d7dbc3a708ced986da576938ed1a94fb71788bf8ba8d44b965b75c3,176,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xe519958115bfbfb64d84d9c656f64854a36e214b,286500000000000000000,286.5,342813.481713345088987,342526.981713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25069245,0xc6526babe8470c31bfa8355a55a47d0722c74bb1898c87d9532753f9d876d5c0,31,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x659d4e64ef8440c04c3eceeef625273b9a55102b,1000000000000000000000,1000,342526.981713345088987,341526.981713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25069391,0xa2eb29268e53894c816e07ad0ac3c86e67b2306e3f94689c815c31d5105ecf5a,107,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x659d4e64ef8440c04c3eceeef625273b9a55102b,7000000000000000000000,7000,341526.981713345088987,334526.981713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25069732,0xe7a3e1a60adda654dedd701dbd7f5a3a216c8371df4ff80cfda1cf04875a03db,133,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x659d4e64ef8440c04c3eceeef625273b9a55102b,9999000000000000000000,9999,334526.981713345088987,324527.981713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25082652,0x0e4593641f52e209f145132a0c008b9fb4a5c5f917f65bb4098d78fa6ab9ddd6,262,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8c07754fbc2e933081479b51379e595b3cae83d1,200000000000000000000,200,324527.981713345088987,324327.981713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25088699,0x7a1580d284864f4517abf06006fad1c8043a970ae99cdf8485fbaefe1f7ad38b,135,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x97ee4ed562c7ed22f4ff7dc3fc4a24b5f0b9627e,12113580000000000000000,12113.58,324327.981713345088987,312214.401713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25088916,0x73051f8b1679b4cfed1b04004e9e50eecd61c7ed5b5373caa74a00ef43d234e9,110,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,9403490000000000000000,9403.49,312214.401713345088987,302810.911713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25090178,0xa1d4aee927518cdde862a05aa76518c5cdebb4b33b4b4e263170727a2876d43c,282,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x2d18aefc23f638c1519c3a5855da47a246ca4d1d,382850000000000000000,382.85,302810.911713345088987,302428.061713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25099378,0xd5af9c74c0f11739174aa90b568c4ea4a0ac590b59a600cf1d058120daef57df,136,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xad539ef1257f61fe15e878b9b7d5d1abe2156678,1082000000000000000000,1082,302428.061713345088987,301346.061713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25099478,0x2666aba12d3a345bda1e97c54013eb317b8e90d10a42838a85cac4adc8116576,107,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,5587410000000000000000,5587.41,301346.061713345088987,295758.651713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25099769,0x143c342144643882843310e57a7c42738c8802d68fe7c44e1e25348f4517c2d4,134,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,14877000000000000000000,14877,295758.651713345088987,280881.651713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25099820,0x386494c975fe58698486fb5b089e606c8c5ea59624472c5d7354d5b5a245a11c,202,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,4310110000000000000000,4310.11,280881.651713345088987,276571.541713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25102041,0xa9a4a6675669682033b887ab4854fec3904cd25d33e198a61ef69e2265639276,103,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,4176000000000000000000,4176,276571.541713345088987,272395.541713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25104363,0x5a1ebb4ea9e23622b292dbb1135abbd5751569c316b83b894db55a3ce1aabab0,320,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,3522330000000000000000,3522.33,272395.541713345088987,268873.211713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25138464,0xcc4ad869e77454bb9de705cef4d0f7525e535b6ccf05f15072d8052989920ba0,220,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8db93b8c1f7704854c8d4f1e85f6ecaf3f1db49f,20000000000000000000,20,268873.211713345088987,268853.211713345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25138955,0x6fea3014c5dbcee410593f378a6a9e0b0b95b929fc2c687f0658ebe33278a5a0,164,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8db93b8c1f7704854c8d4f1e85f6ecaf3f1db49f,7640413100000000000000,7640.4131,268853.211713345088987,261212.798613345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25177168,0xf3ee42c6f99c50f744af4573188ed1b62c3ba816f84d594a71a0079f743aa7de,242,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x164fe2f22bc9e80f44595aadc58adc9db1daeec7,940000000000000000000,940,261212.798613345088987,260272.798613345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25181308,0xacad67cbafb59a798c87fd106f96ace537ff61a1867f7d94677b8d47fa46af93,223,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x5c2b18c191a93ea48534c3bf8841018e5dd56b7c,475000000000000000000,475,260272.798613345088987,259797.798613345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25183955,0xf265e5b0b202c4d57fb19ced0d6a5b18478ae799fb1da37948fbb73c2d1b94d3,124,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x1a0c2181b4d16a363ecdeb886792e7e066301282,1834450000000000000000,1834.45,259797.798613345088987,257963.348613345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25184407,0x714a31b76b10cc18b2947debe74c537878ec2d24ce9bb233990e9ec4f7fcdb5f,113,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xcdf97dc99fb0af704c47c9143fa5f6b9f7fe0926,1140950000000000000000,1140.95,257963.348613345088987,256822.398613345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25186545,0x6b26fa7870c9ca928bf869cf1832796742d4b4b11a54d1061a394ea56f0f69ed,155,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xbd375a89cea1819510e27e288112ab6644b76b46,100000000000000000000,100,256822.398613345088987,256722.398613345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25189268,0x74124a8a62c71347c2ebbada4cc2f4a05635887824115b189cb544448393abeb,84,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x74a5a3ae12e0b7fdc77816848d20f3adc0b22c4b,295033930000000000000,295.03393,256722.398613345088987,256427.364683345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25199469,0x92a4dde388210973c9317efa7b4026ddf761b4693ae8b26596ce48af65314528,200,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x1f0045ac72a550343c5aee6f13e9fabcb4872a2e,76000000000000000000,76,256427.364683345088987,256351.364683345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25200521,0x27998f4f40a75d9c4e24b3154efc16f1bbc4b050288f13c2cf169f55899f00d6,64,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xfcb3e8469a179fff34f8444058793b516ba7d7eb,324000000000000000000,324,256351.364683345088987,256027.364683345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25219718,0x118b152881e8d49d2e5c635e29ac8beb819c3e2f3d1877d6f16d3f76e8e01ba5,164,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x0109776bd1ec11972b7ef84595423e3c97e8ebd4,6650000000000000000,6.65,256027.364683345088987,256020.714683345088987
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25225630,0xb3bda6b8b645275f6abfd517b46a54960aa641cd2a11408107109d38bb0d503e,155,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xefbd8922b7cbbe9e6c688af5565c6dd2180cacae,202998964591011320000,202.99896459101132,256020.714683345088987,255817.715718754077667
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25297825,0x6ea90fc6dbaeeffeee3e61821e8ee2b3040e5270cae9260c1d4aa41b45488b67,14,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x0dffa6d27a1f3dddd0bc37c7fb6b44b32da61ddd,34490719000000000000000,34490.719,255817.715718754077667,221326.996718754077667
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25301443,0xa412b58da41742c6cc794905835200913a47c2d4f4a3de40e759992ff23462ed,152,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x491927f92586e39ba2bc1e8df1d0704b306ec890,1126776199696529600000,1126.7761996965296,221326.996718754077667,220200.220519057548067
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25311214,0x26db66861273ec9a30632b5bdc8f46899ec1ac6b57fc5ce22d956cc603c2fb3b,253,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8db4d18c3b8e3a0d008f751d32057c20e663c534,6092040300000000000000,6092.0403,220200.220519057548067,214108.180219057548067
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25314928,0xfd3ef0f117faa2feab48ffc0acb68458ec08832406fdf61ac4956baa70008222,124,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd789e4568783122df3d88df95a0beec57edb7247,179000000000000000000,179,214108.180219057548067,213929.180219057548067
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25315719,0x668e21aa1e1eccb5121710c64ef847a83df0f562a17c593344459e498232601e,174,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8b7ee52b070443da49d5d2657771a72393e7654b,2120000000000000000000,2120,213929.180219057548067,211809.180219057548067
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25315749,0xc7e4e57e6a6d34c7d8c52cfd08f1eeaec617fde8458db031ba6c811ae05e993e,165,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd789e4568783122df3d88df95a0beec57edb7247,44110000000000000000,44.11,211809.180219057548067,211765.070219057548067
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25322946,0xe2a9c1c2dcff063fcb6db95a24336cd523d798e6a7e1851d36ff9f39c632621d,335,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x0fc2c5913c5248d12c0679129d49a0e96f75936a,58936717191183796000,58.936717191183796,211765.070219057548067,211706.133501866364271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25323051,0xb77af2d593dc71a3056505acb5d722d8d0819683ecd1e84b963c37cffeee5742,349,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x064d263fd394235cc4e23915a13f88e2925acacc,1600000000000000000000,1600,211706.133501866364271,210106.133501866364271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25329819,0xf0a67762d162323df006403ec20e750b79b605d5aa167d8ab513373332d42087,90,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd789e4568783122df3d88df95a0beec57edb7247,47500000000000000000,47.5,210106.133501866364271,210058.633501866364271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25335863,0xe33f3e35231d9d07223c632357fd64e1a611f4dfa0ada87d09f62103400c9d59,269,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x5c8d46096855fa8d8060eaca339247031e9bdc36,9000000000000000000,9,210058.633501866364271,210049.633501866364271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25335912,0x6970fbf38f262685f47efeb091f283e92879fe98579e7450ce174b0a8c91a847,193,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x5c8d46096855fa8d8060eaca339247031e9bdc36,3050423052032598000000,3050.423052032598,210049.633501866364271,206999.210449833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25347086,0x78c3e064494ce91310188c62c1d9840c09f4a9a9d4744edbf49618125d1a8043,414,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x40f19ece56b7a5a641fc4c7f21c0989cb223a19a,11000000000000000000,11,206999.210449833766271,206988.210449833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25347352,0xa9648f124e264eb49af733b0c155906e056eacf133a278aebf890aaae89aaaa8,320,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x40f19ece56b7a5a641fc4c7f21c0989cb223a19a,2210710000000000000000,2210.71,206988.210449833766271,204777.500449833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25376899,0x0ef3ae7bf28747c7ba8951effa0e46a3f6c4ef4ddbf55303fafa59cbbf3461f5,267,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x0400a38944d0c790c746a842561a0197b4b6dd6f,6260873700000000000000,6260.8737,204777.500449833766271,198516.626749833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25381168,0xbb579867ebfa850acafcb9cc0010cc5fa89b6e6f623b158396adf09639d1985d,79,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x123ad8fd1bb1cea3409941ad953f2eae2c70a336,11221305000000000000,11.221305,198516.626749833766271,198505.405444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25385736,0x04ebf1543f84bbfd6767296215474086ce77316d2c4743dae1a7814b3d001cda,59,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x04739b408bab622f3f67edcb4f4b72900f11c952,49800000000000000000,49.8,198505.405444833766271,198455.605444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25399334,0x123989d172626e6c869b15a613de059224a63a2d9fda5841fe163228e4126092,41,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xbf22275d4eeb4f40b59d65353eb7a5ff991d8e79,1000000000000000000000,1000,198455.605444833766271,197455.605444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25421286,0xd34a8c98a1482314781f051c479216af637492b1ef649baae6687a595fd7326f,98,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x304953afedf3b133c51dfe50e74f4bcce1496ee2,713890000000000000000,713.89,197455.605444833766271,196741.715444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25434181,0xe59872f5b12d9f6436a84c26159c8f45b75abd8f0f16c44d501f8acf2c136b3a,217,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xe48903b89dd6a4c74a2e436c2111b7a05d29033f,3394000000000000000000,3394,196741.715444833766271,193347.715444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25435112,0xe2a4b66c7cb272b8e9328b6b855b5442cc79f56a8506d3c6e66ee0f0e413183e,81,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x616e98eba2717bfc523f1211cf10a116b1811813,95000000000000000000,95,193347.715444833766271,193252.715444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25458713,0xa7fbdd4b7857983fd1e858fc3e8e8bcc6a7540b24458ca83e6b620f70daf2c75,230,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8312b8900ef1d36813c7d1e2d2d833f83aa8556e,134660000000000000000,134.66,193252.715444833766271,193118.055444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25470576,0x393fac96cbb755a0ff5539c0d397739afa8960e2579cd87eae74052ff1e9579e,153,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x49939aed5d127c2d9a056ca1ab9ade9f79fa8e81,10000000000000000000,10,193118.055444833766271,193108.055444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25493414,0xd11c05ab5608c4084760b4d8ecfad9aac7e380355b12f0b43f33f7ade4f45d9b,192,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x45af6ab9edfbdd1b3b65524de663dad9880cb185,300000000000000000000,300,193108.055444833766271,192808.055444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25493572,0xe06a21c5b7827e13ac63cfa210f44696ac417a1fbe43ffac0d8435dd3c77aa33,226,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x45af6ab9edfbdd1b3b65524de663dad9880cb185,8026000000000000000000,8026,192808.055444833766271,184782.055444833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25541694,0x506ed0835db6a6b9f1e2787c957caa216b88ad79d8b52e0eced7e32ad7693014,163,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x436e15c20a502a8a1dcfe85c015e42f63bc0655a,1034333800000000000000,1034.3338,184782.055444833766271,183747.721644833766271
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25548387,0xd464c94ebec2bf07c424ae6cfbfbc85bf10852956ce1a42677866044c54d8576,62,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8c0a224fa15b956837ad1c578f620ced82b9e3e8,1502527002449413400000,1502.5270024494134,183747.721644833766271,182245.194642384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25562426,0x74caae16172a4d91d70b3d493c47dcd9544269f88cadb9a48437fb46c76e012a,233,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x3f86ce1fd41203037d7c82b2c6c49a150fcd02ff,2931800000000000000000,2931.8,182245.194642384352871,179313.394642384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25580412,0x33122e504023f4519e0d84712696e1f0feda7d19ce0f2ba9db03a88eb44960a4,95,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xdedeffd7047bffa98508aecaf2e3454cb4b3c845,50350000000000000000,50.35,179313.394642384352871,179263.044642384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25584642,0x8f7526703d312e696526e4d9874bd04bdad3e2076b2e2c71fc22cd3afe25c328,113,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x97ee4ed562c7ed22f4ff7dc3fc4a24b5f0b9627e,11322982000000000000000,11322.982,179263.044642384352871,167940.062642384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25585019,0x87a822fcffba3e2d4e4d19855d22607fc03619959dac87bcc2d8e331be66a726,95,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,2161970000000000000000,2161.97,167940.062642384352871,165778.092642384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25585171,0xf228c6f8692a8788310589b021c9155ec7efefba1ab5da8725cd088165a83582,36,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x97ee4ed562c7ed22f4ff7dc3fc4a24b5f0b9627e,10766671000000000000000,10766.671,165778.092642384352871,155011.421642384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25585284,0x2635fcedf8300d19b9ca68494b7ca2e397c8ee25b0fff2f158867290120ff1f1,129,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,10004920000000000000000,10004.92,155011.421642384352871,145006.501642384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25585434,0xdff77eed1b26b15ea318215e650eaf092408db8e4265aeb9c558deff9cf7b8e8,142,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x1578f034078d5b5dc9d017af75779ae436048415,1000000000000000000,1,145006.501642384352871,145005.501642384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25585507,0xa5507c421d245653ace4324729f3e5ad8d9c08d169f0ae2e2d1b6cf98c995bf1,142,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x97ee4ed562c7ed22f4ff7dc3fc4a24b5f0b9627e,9943163300000000000000,9943.1633,145005.501642384352871,135062.338342384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25585613,0xa0a304753a9e734f6e34e0867d4dcf4f4b2886b155bde9a9850e15bd3441af98,64,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,5494930000000000000000,5494.93,135062.338342384352871,129567.408342384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25585764,0x2b04c8f3bbe8a45193b547dbbd0b0b92c517514d117bd8218646dbe11dcb0368,259,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x75791ca54bb2d8e7172c3d58a215d03be58e48a6,988727311000000000000,988.727311,129567.408342384352871,128578.681031384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25585845,0xec178f6b11fa04c23932cc469a554413b4f007b8bdfdd39dfa472dfb05d9df6a,95,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,4273200000000000000000,4273.2,128578.681031384352871,124305.481031384352871
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,25588376,0x49890dd733535e50300989d2fa50f600bdc09f710f0d33fad7469a136c5b1c6b,5,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xe926dd9ba1c68ec17ecc7711555e307d9f288fac,662351640000000000000,662.35164,124305.481031384352871,123643.129391384352871
